Date,Total_Inbound,Total_Outbound
25-08-2021 16:55:00,136000000000.00,410000000000.00
25-08-2021 17:00:00,137000000000.00,414000000000.00
25-08-2021 17:05:00,137000000000.00,410000000000.00
25-08-2021 17:10:00,136000000000.00,402000000000.00
25-08-2021 17:15:00,135000000000.00,401000000000.00
25-08-2021 17:20:00,135000000000.00,400000000000.00
25-08-2021 17:25:00,135000000000.00,400000000000.00
25-08-2021 17:30:00,134000000000.00,396000000000.00
25-08-2021 17:35:00,133000000000.00,400000000000.00
25-08-2021 17:40:00,133000000000.00,398000000000.00
25-08-2021 17:45:00,132000000000.00,396000000000.00
25-08-2021 17:50:00,133000000000.00,402000000000.00
25-08-2021 17:55:00,134000000000.00,399000000000.00
25-08-2021 18:00:00,134000000000.00,401000000000.00
25-08-2021 18:05:00,137000000000.00,411000000000.00
25-08-2021 18:10:00,138000000000.00,407000000000.00
25-08-2021 18:15:00,138000000000.00,409000000000.00
25-08-2021 18:20:00,138000000000.00,412000000000.00
25-08-2021 18:25:00,136000000000.00,409000000000.00
25-08-2021 18:30:00,137000000000.00,412000000000.00
25-08-2021 18:35:00,138000000000.00,422000000000.00
25-08-2021 18:40:00,138000000000.00,423000000000.00
25-08-2021 18:45:00,139000000000.00,427000000000.00
25-08-2021 18:50:00,140000000000.00,430000000000.00
25-08-2021 18:55:00,140000000000.00,425000000000.00
25-08-2021 19:00:00,142000000000.00,434000000000.00
25-08-2021 19:05:00,144000000000.00,441000000000.00
25-08-2021 19:10:00,146000000000.00,445000000000.00
25-08-2021 19:15:00,149000000000.00,449000000000.00
25-08-2021 19:20:00,148000000000.00,454000000000.00
25-08-2021 19:25:00,149000000000.00,457000000000.00
25-08-2021 19:30:00,152000000000.00,462000000000.00
25-08-2021 19:35:00,153000000000.00,471000000000.00
25-08-2021 19:40:00,154000000000.00,475000000000.00
25-08-2021 19:45:00,154000000000.00,494000000000.00
25-08-2021 19:50:00,156000000000.00,505000000000.00
25-08-2021 19:55:00,159000000000.00,506000000000.00
25-08-2021 20:00:00,161000000000.00,508000000000.00
25-08-2021 20:05:00,162000000000.00,518000000000.00
25-08-2021 20:10:00,164000000000.00,529000000000.00
25-08-2021 20:15:00,165000000000.00,532000000000.00
25-08-2021 20:20:00,165000000000.00,541000000000.00
25-08-2021 20:25:00,168000000000.00,553000000000.00
25-08-2021 20:30:00,167000000000.00,548000000000.00
25-08-2021 20:35:00,166000000000.00,550000000000.00
25-08-2021 20:40:00,166000000000.00,551000000000.00
25-08-2021 20:45:00,167000000000.00,553000000000.00
25-08-2021 20:50:00,168000000000.00,552000000000.00
25-08-2021 20:55:00,168000000000.00,550000000000.00
25-08-2021 21:00:00,169000000000.00,556000000000.00
25-08-2021 21:05:00,170000000000.00,552000000000.00
25-08-2021 21:10:00,168000000000.00,560000000000.00
25-08-2021 21:15:00,168000000000.00,555000000000.00
25-08-2021 21:20:00,170000000000.00,551000000000.00
25-08-2021 21:25:00,170000000000.00,549000000000.00
25-08-2021 21:30:00,168000000000.00,537000000000.00
25-08-2021 21:35:00,167000000000.00,540000000000.00
25-08-2021 21:40:00,169000000000.00,536000000000.00
25-08-2021 21:45:00,169000000000.00,534000000000.00
25-08-2021 21:50:00,168000000000.00,533000000000.00
25-08-2021 21:55:00,165000000000.00,525000000000.00
25-08-2021 22:00:00,166000000000.00,531000000000.00
25-08-2021 22:05:00,166000000000.00,534000000000.00
25-08-2021 22:10:00,161000000000.00,525000000000.00
25-08-2021 22:15:00,159000000000.00,523000000000.00
25-08-2021 22:20:00,159000000000.00,516000000000.00
25-08-2021 22:25:00,161000000000.00,512000000000.00
25-08-2021 22:30:00,159000000000.00,504000000000.00
25-08-2021 22:35:00,155000000000.00,496000000000.00
25-08-2021 22:40:00,155000000000.00,496000000000.00
25-08-2021 22:45:00,152000000000.00,488000000000.00
25-08-2021 22:50:00,151000000000.00,486000000000.00
25-08-2021 22:55:00,150000000000.00,479000000000.00
25-08-2021 23:00:00,149000000000.00,473000000000.00
25-08-2021 23:05:00,147000000000.00,465000000000.00
25-08-2021 23:10:00,143000000000.00,456000000000.00
25-08-2021 23:15:00,143000000000.00,452000000000.00
25-08-2021 23:20:00,140000000000.00,443000000000.00
25-08-2021 23:25:00,137000000000.00,436000000000.00
25-08-2021 23:30:00,136000000000.00,433000000000.00
25-08-2021 23:35:00,136000000000.00,427000000000.00
25-08-2021 23:40:00,133000000000.00,417000000000.00
25-08-2021 23:45:00,131000000000.00,409000000000.00
25-08-2021 23:50:00,130000000000.00,393000000000.00
25-08-2021 23:55:00,125000000000.00,385000000000.00
26-08-2021 00:00:00,123000000000.00,380000000000.00
26-08-2021 00:05:00,124000000000.00,374000000000.00
26-08-2021 00:10:00,121000000000.00,363000000000.00
26-08-2021 00:15:00,118000000000.00,353000000000.00
26-08-2021 00:20:00,116000000000.00,342000000000.00
26-08-2021 00:25:00,114000000000.00,337000000000.00
26-08-2021 00:30:00,111000000000.00,326000000000.00
26-08-2021 00:35:00,109000000000.00,321000000000.00
26-08-2021 00:40:00,108000000000.00,311000000000.00
26-08-2021 00:45:00,106000000000.00,306000000000.00
26-08-2021 00:50:00,104000000000.00,301000000000.00
26-08-2021 00:55:00,104000000000.00,291000000000.00
26-08-2021 01:00:00,101000000000.00,283000000000.00
26-08-2021 01:05:00,100000000000.00,290000000000.00
26-08-2021 01:10:00,96200000000.00,297000000000.00
26-08-2021 01:15:00,94400000000.00,298000000000.00
26-08-2021 01:20:00,91700000000.00,293000000000.00
26-08-2021 01:25:00,90800000000.00,285000000000.00
26-08-2021 01:30:00,90100000000.00,277000000000.00
26-08-2021 01:35:00,86000000000.00,271000000000.00
26-08-2021 01:40:00,84800000000.00,265000000000.00
26-08-2021 01:45:00,81800000000.00,260000000000.00
26-08-2021 01:50:00,79600000000.00,255000000000.00
26-08-2021 01:55:00,79300000000.00,254000000000.00
26-08-2021 02:00:00,77700000000.00,249000000000.00
26-08-2021 02:05:00,76100000000.00,246000000000.00
26-08-2021 02:10:00,74100000000.00,241000000000.00
26-08-2021 02:15:00,72500000000.00,235000000000.00
26-08-2021 02:20:00,72100000000.00,234000000000.00
26-08-2021 02:25:00,70300000000.00,225000000000.00
26-08-2021 02:30:00,69100000000.00,223000000000.00
26-08-2021 02:35:00,66800000000.00,218000000000.00
26-08-2021 02:40:00,66600000000.00,216000000000.00
26-08-2021 02:45:00,63900000000.00,208000000000.00
26-08-2021 02:50:00,62700000000.00,204000000000.00
26-08-2021 02:55:00,62100000000.00,200000000000.00
26-08-2021 03:00:00,60600000000.00,199000000000.00
26-08-2021 03:05:00,59600000000.00,195000000000.00
26-08-2021 03:10:00,57700000000.00,191000000000.00
26-08-2021 03:15:00,56600000000.00,186000000000.00
26-08-2021 03:20:00,55000000000.00,183000000000.00
26-08-2021 03:25:00,55200000000.00,181000000000.00
26-08-2021 03:30:00,43200000000.00,131000000000.00
26-08-2021 03:35:00,44400000000.00,126000000000.00
26-08-2021 03:40:00,51900000000.00,172000000000.00
26-08-2021 03:45:00,51100000000.00,169000000000.00
26-08-2021 03:50:00,52300000000.00,170000000000.00
26-08-2021 03:55:00,49400000000.00,165000000000.00
26-08-2021 04:00:00,49100000000.00,164000000000.00
26-08-2021 04:05:00,49200000000.00,162000000000.00
26-08-2021 04:10:00,48400000000.00,161000000000.00
26-08-2021 04:15:00,47400000000.00,160000000000.00
26-08-2021 04:20:00,46800000000.00,160000000000.00
26-08-2021 04:25:00,45600000000.00,158000000000.00
26-08-2021 04:30:00,43700000000.00,155000000000.00
26-08-2021 04:35:00,44300000000.00,153000000000.00
26-08-2021 04:40:00,43800000000.00,149000000000.00
26-08-2021 04:45:00,43900000000.00,150000000000.00
26-08-2021 04:50:00,43100000000.00,150000000000.00
26-08-2021 04:55:00,42900000000.00,150000000000.00
26-08-2021 05:00:00,43300000000.00,150000000000.00
26-08-2021 05:05:00,44400000000.00,164000000000.00
26-08-2021 05:10:00,43700000000.00,159000000000.00
26-08-2021 05:15:00,44800000000.00,161000000000.00
26-08-2021 05:20:00,43900000000.00,155000000000.00
26-08-2021 05:25:00,44700000000.00,154000000000.00
26-08-2021 05:30:00,44500000000.00,155000000000.00
26-08-2021 05:35:00,44300000000.00,161000000000.00
26-08-2021 05:40:00,44800000000.00,163000000000.00
26-08-2021 05:45:00,45600000000.00,166000000000.00
26-08-2021 05:50:00,46200000000.00,167000000000.00
26-08-2021 05:55:00,45900000000.00,170000000000.00
26-08-2021 06:00:00,48400000000.00,173000000000.00
26-08-2021 06:05:00,48900000000.00,181000000000.00
26-08-2021 06:10:00,51200000000.00,181000000000.00
26-08-2021 06:15:00,51800000000.00,188000000000.00
26-08-2021 06:20:00,52700000000.00,189000000000.00
26-08-2021 06:25:00,52300000000.00,191000000000.00
26-08-2021 06:30:00,53200000000.00,194000000000.00
26-08-2021 06:35:00,54900000000.00,185000000000.00
26-08-2021 06:40:00,54700000000.00,177000000000.00
26-08-2021 06:45:00,53500000000.00,183000000000.00
26-08-2021 06:50:00,53700000000.00,186000000000.00
26-08-2021 06:55:00,55000000000.00,186000000000.00
26-08-2021 07:00:00,55300000000.00,191000000000.00
26-08-2021 07:05:00,54300000000.00,186000000000.00
26-08-2021 07:10:00,55400000000.00,186000000000.00
26-08-2021 07:15:00,57200000000.00,200000000000.00
