2021-09-01 12:10:00,127585634620.00,425657733590.00
2021-09-01 12:15:00,126683760930.00,423079462710.00
2021-09-01 12:20:00,126452104870.00,417836966640.00
2021-09-01 12:25:00,127316629410.00,417725632330.00
2021-09-01 12:30:00,126801488490.00,422106679740.00
2021-09-01 12:35:00,126904874150.00,431071126010.00
2021-09-01 12:40:00,124825493330.00,436617007330.00
2021-09-01 12:45:00,125592248290.00,447093687540.00
2021-09-01 12:50:00,126948925440.00,450935940050.00
2021-09-01 12:55:00,126941191810.00,455053487120.00
2021-09-01 13:00:00,130057866260.00,471071259650.00
2021-09-01 13:05:00,135300276170.00,491469401430.00
2021-09-01 13:10:00,136344636860.00,505231657120.00
2021-09-01 13:15:00,138000604020.00,509694498820.00
2021-09-01 13:20:00,137755809200.00,511866403170.00
2021-09-01 13:25:00,137664792550.00,515633955370.00
2021-09-01 13:30:00,138642458880.00,515651003830.00
2021-09-01 13:35:00,140083012050.00,515620327650.00
2021-09-01 13:40:00,140817625260.00,513119829380.00
2021-09-01 13:45:00,139498094370.00,511946015090.00
2021-09-01 13:50:00,138796305140.00,504241692140.00
2021-09-01 13:55:00,139999329360.00,498223244230.00
2021-09-01 14:00:00,142123192260.00,500180615620.00
2021-09-01 14:05:00,143229437670.00,509385922370.00
2021-09-01 14:10:00,143126350390.00,507047880590.00
2021-09-01 14:15:00,140681023980.00,499032687410.00
2021-09-01 14:20:00,141083722390.00,497635152710.00
2021-09-01 14:25:00,140024260060.00,493396660770.00
2021-09-01 14:30:00,142005743780.00,497650366970.00
2021-09-01 14:35:00,141851307090.00,498888673210.00
2021-09-01 14:40:00,142757528110.00,490076578850.00
2021-09-01 14:45:00,142726153100.00,486204041410.00
2021-09-01 14:50:00,142395549550.00,481652396780.00
2021-09-01 14:55:00,141377487830.00,476865588140.00
2021-09-01 15:00:00,142091709850.00,473031229040.00
2021-09-01 15:05:00,141645999640.00,471985802340.00
2021-09-01 15:10:00,141053436590.00,472401142010.00
2021-09-01 15:15:00,141632515370.00,476080667930.00
2021-09-01 15:20:00,144283403650.00,478503549010.00
2021-09-01 15:25:00,139568495070.00,457330403000.00
2021-09-01 15:30:00,141049076710.00,472037343510.00
2021-09-01 15:35:00,142080781040.00,485640783950.00
2021-09-01 15:40:00,141721027110.00,501971482690.00
2021-09-01 15:45:00,142043798990.00,510716727180.00
2021-09-01 15:50:00,141010726680.00,498618486090.00
2021-09-01 15:55:00,140111126910.00,517231852900.00
2021-09-01 16:00:00,140573918720.00,518401403190.00
2021-09-01 16:05:00,140408054380.00,490858811500.00
2021-09-01 16:10:00,140020908660.00,469708294860.00
2021-09-01 16:15:00,139779177360.00,456457169340.00
2021-09-01 16:20:00,139224885180.00,455648926530.00
2021-09-01 16:25:00,135907642490.00,442269660380.00
2021-09-01 16:30:00,137893429750.00,434947204950.00
2021-09-01 16:35:00,135835437340.00,426226434190.00
2021-09-01 16:40:00,134949722530.00,421810714450.00
2021-09-01 16:45:00,133322897390.00,416825803420.00
2021-09-01 16:50:00,134441098470.00,411008492140.00
2021-09-01 16:55:00,131274317740.00,409913029510.00
2021-09-01 17:00:00,130127270940.00,409177817520.00
2021-09-01 17:05:00,127990171240.00,404905643550.00
2021-09-01 17:10:00,124766849760.00,398995707110.00
2021-09-01 17:15:00,124525762460.00,398451770470.00
2021-09-01 17:20:00,126263917350.00,393365685780.00
2021-09-01 17:25:00,126712247220.00,392470376880.00
2021-09-01 17:30:00,124999628810.00,392797323670.00
2021-09-01 17:35:00,124321587100.00,392144102510.00
2021-09-01 17:40:00,123671618180.00,387291891280.00
2021-09-01 17:45:00,123967668830.00,388374690280.00
2021-09-01 17:50:00,122504950760.00,387665771310.00
2021-09-01 17:55:00,121795868960.00,390548218860.00
2021-09-01 18:00:00,122732276010.00,400833800500.00
2021-09-01 18:05:00,123618125530.00,420249219310.00
2021-09-01 18:10:00,123007252350.00,419319609590.00
2021-09-01 18:15:00,123343561020.00,408899355960.00
2021-09-01 18:20:00,123407540600.00,396870605160.00
2021-09-01 18:25:00,123664462320.00,408195845230.00
2021-09-01 18:30:00,125027398900.00,413397327850.00
2021-09-01 18:35:00,124138457700.00,404841848400.00
2021-09-01 18:40:00,126974863530.00,406135285980.00
2021-09-01 18:45:00,128943518270.00,405375866780.00
2021-09-01 18:50:00,130379209040.00,405360414970.00
2021-09-01 18:55:00,133968537960.00,407691192550.00
2021-09-01 19:00:00,134733749220.00,413724027280.00
2021-09-01 19:05:00,137756994360.00,426340242970.00
2021-09-01 19:10:00,138956678350.00,431672868700.00
2021-09-01 19:15:00,139385194310.00,441537543750.00
2021-09-01 19:20:00,140388257290.00,444479518480.00
2021-09-01 19:25:00,140380527690.00,442568562810.00
2021-09-01 19:30:00,144801248510.00,450704539710.00
2021-09-01 19:35:00,146237585880.00,456964823010.00
2021-09-01 19:40:00,147275293510.00,486952872160.00
2021-09-01 19:45:00,148710554410.00,497538090250.00
2021-09-01 19:50:00,150509580660.00,503929904820.00
2021-09-01 19:55:00,149239049680.00,512123267780.00
2021-09-01 20:00:00,151767307240.00,515955229520.00
2021-09-01 20:05:00,154070791780.00,535851261410.00
2021-09-01 20:10:00,155166762860.00,553516059240.00
2021-09-01 20:15:00,156763399490.00,554365273120.00
2021-09-01 20:20:00,158662593660.00,552998502050.00
2021-09-01 20:25:00,158955916820.00,561150482140.00
2021-09-01 20:30:00,160463701240.00,559494251230.00
