date_time,total_inbound,total_outbound
2021-09-16 21:20:00,163676389376.0,562579177472.0
2021-09-16 21:25:00,162542845952.0,556750012416.0
2021-09-16 21:30:00,166166970368.0,557620330496.0
2021-09-16 21:35:00,167827996672.0,549787140096.0
2021-09-16 21:40:00,164320575488.0,549319966720.0
2021-09-16 21:45:00,164918919168.0,550527565824.0
2021-09-16 21:50:00,165685952512.0,556209668096.0
2021-09-16 21:55:00,162764505088.0,573155377152.0
2021-09-16 22:00:00,162096594944.0,553098870784.0
2021-09-16 22:05:00,161835270144.0,539211005952.0
2021-09-16 22:10:00,163361669120.0,530200723456.0
2021-09-16 22:15:00,163018031104.0,520605302784.0
2021-09-16 22:20:00,160213417984.0,515059154944.0
2021-09-16 22:25:00,156136112128.0,504897404928.0
2021-09-16 22:30:00,159189958656.0,505933725696.0
2021-09-16 22:35:00,158088036352.0,498825068544.0
2021-09-16 22:40:00,157142220800.0,489151561728.0
2021-09-16 22:45:00,156323610624.0,486049873920.0
2021-09-16 22:50:00,154039828480.0,481943617536.0
2021-09-16 22:55:00,151325065216.0,474136215552.0
2021-09-16 23:00:00,148074446848.0,470708092928.0
2021-09-16 23:05:00,146283577344.0,464275013632.0
2021-09-16 23:10:00,144905076736.0,457764732928.0
2021-09-16 23:15:00,143944155136.0,455827292160.0
2021-09-16 23:20:00,141921828864.0,451745513472.0
2021-09-16 23:25:00,139281022976.0,441326927872.0
2021-09-16 23:30:00,136078974976.0,432829661184.0
2021-09-16 23:35:00,132842070016.0,432047783936.0
2021-09-16 23:40:00,129803329536.0,427511316480.0
2021-09-16 23:45:00,128687898624.0,418599305216.0
2021-09-16 23:50:00,129006133248.0,411648131072.0
2021-09-16 23:55:00,126522318848.0,401264279552.0
2021-09-17 00:00:00,123468529664.0,396051087360.0
2021-09-17 00:05:00,121117499392.0,389921865728.0
2021-09-17 00:10:00,118879510528.0,378385465344.0
2021-09-17 00:15:00,117759213568.0,369820336128.0
2021-09-17 00:20:00,114528468992.0,362515431424.0
2021-09-17 00:25:00,112187662336.0,354144911360.0
2021-09-17 00:30:00,110927478784.0,343710367744.0
2021-09-17 00:35:00,108706684928.0,335985737728.0
2021-09-17 00:40:00,106694975488.0,325062524928.0
2021-09-17 00:45:00,104170938368.0,318321983488.0
2021-09-17 00:50:00,102954008576.0,314852737024.0
2021-09-17 00:55:00,101637767168.0,305588273152.0
2021-09-17 01:00:00,98829991936.0,300152193024.0
2021-09-17 01:05:00,96931938304.0,294595198976.0
2021-09-17 01:10:00,95857983488.0,299248615424.0
2021-09-17 01:15:00,93813039104.0,293180899328.0
2021-09-17 01:20:00,91559518208.0,287423070208.0
2021-09-17 01:25:00,89771810816.0,279850450944.0
2021-09-17 01:30:00,87214587904.0,274024873984.0
2021-09-17 01:35:00,85719089152.0,269163397120.0
2021-09-17 01:40:00,84980121600.0,265812393984.0
2021-09-17 01:45:00,83252690944.0,258168061952.0
2021-09-17 01:50:00,81590599680.0,251908718592.0
2021-09-17 01:55:00,80866811904.0,251161559040.0
2021-09-17 02:00:00,78230208512.0,247542677504.0
2021-09-17 02:05:00,80770564096.0,245966061568.0
2021-09-17 02:10:00,78502617088.0,238380924928.0
2021-09-17 02:15:00,80810295296.0,232900263936.0
2021-09-17 02:20:00,76609683456.0,226505736192.0
2021-09-17 02:25:00,75059527680.0,220185018368.0
2021-09-17 02:30:00,73150840832.0,216326586368.0
2021-09-17 02:35:00,71425572864.0,210548965376.0
2021-09-17 02:40:00,67961311232.0,210242256896.0
2021-09-17 02:45:00,65585422336.0,203434704896.0
2021-09-17 02:50:00,64425250816.0,201412395008.0
2021-09-17 02:55:00,62302314496.0,194684452864.0
2021-09-17 03:00:00,60627599360.0,190643961856.0
2021-09-17 03:05:00,56653877248.0,172071026688.0
2021-09-17 03:10:00,55144169472.0,170561748992.0
2021-09-17 03:15:00,56517869568.0,178799951872.0
2021-09-17 03:20:00,55828258816.0,177506566144.0
2021-09-17 03:25:00,53536899072.0,175692644352.0
2021-09-17 03:30:00,54303756288.0,172369854464.0
2021-09-17 03:35:00,53152464896.0,170268721152.0
2021-09-17 03:40:00,51902017536.0,167272939520.0
2021-09-17 03:45:00,49921085440.0,164264034304.0
2021-09-17 03:50:00,50057793536.0,161802698752.0
2021-09-17 03:55:00,48723300352.0,156875079680.0
2021-09-17 04:00:00,48410312704.0,153541804032.0
2021-09-17 04:05:00,49181954048.0,155309506560.0
2021-09-17 04:10:00,47670403072.0,149978595328.0
2021-09-17 04:15:00,46809620480.0,148992376832.0
2021-09-17 04:20:00,46547341312.0,151126638592.0
2021-09-17 04:25:00,46437044224.0,150245900288.0
2021-09-17 04:30:00,46006681600.0,150219276288.0
2021-09-17 04:35:00,45130153984.0,149393735680.0
2021-09-17 04:40:00,44253712384.0,144407576576.0
2021-09-17 04:45:00,44137361408.0,145333305344.0
2021-09-17 04:50:00,43370213376.0,144859955200.0
2021-09-17 04:55:00,42885988352.0,142224195584.0
2021-09-17 05:00:00,42105438208.0,141085884416.0
2021-09-17 05:05:00,43431313408.0,155510718464.0
2021-09-17 05:10:00,44761026560.0,152042553344.0
2021-09-17 05:15:00,45604032512.0,152420646912.0
2021-09-17 05:20:00,45821251584.0,155254980608.0
2021-09-17 05:25:00,47286157312.0,154395230208.0
2021-09-17 05:30:00,45250359296.0,155211907072.0
2021-09-17 05:35:00,45441552384.0,159086510080.0
2021-09-17 05:40:00,46134882304.0,158488870912.0
2021-09-17 05:45:00,46589767680.0,160261521408.0
2021-09-17 05:50:00,46274850816.0,161469825024.0
2021-09-17 05:55:00,46803443712.0,165893832704.0
2021-09-17 06:00:00,47802798080.0,170307256320.0
2021-09-17 06:05:00,49514291200.0,183338205184.0
2021-09-17 06:10:00,51361320960.0,179417137152.0
2021-09-17 06:15:00,52061097984.0,183789469696.0
2021-09-17 06:20:00,52774715392.0,188466659328.0
2021-09-17 06:25:00,53734608896.0,193730609152.0
2021-09-17 06:30:00,52767068160.0,196250157056.0
2021-09-17 06:35:00,54231982080.0,195434020864.0
2021-09-17 06:40:00,55580123136.0,187715944448.0
2021-09-17 06:45:00,55749111808.0,187058192384.0
2021-09-17 06:50:00,56805707776.0,190961418240.0
2021-09-17 06:55:00,58216681472.0,194237333504.0
2021-09-17 07:00:00,42968137728.0,155710865408.0
2021-09-17 07:05:00,43950161920.0,162242101248.0
2021-09-17 07:10:00,60407533568.0,198278103040.0
2021-09-17 07:15:00,61566259200.0,202279059456.0
2021-09-17 07:20:00,62025060352.0,201937944576.0
2021-09-17 07:25:00,61979516928.0,205232340992.0
2021-09-17 07:30:00,63435386880.0,208273997824.0
2021-09-17 07:35:00,64618733568.0,216247795712.0
2021-09-17 07:40:00,65322913792.0,220409954304.0
2021-09-17 07:45:00,66707177472.0,224741785600.0
2021-09-17 07:50:00,67864432640.0,229952503808.0
2021-09-17 07:55:00,67858067456.0,239950905344.0
2021-09-17 08:00:00,69690753024.0,250733756416.0
2021-09-17 08:05:00,74836631552.0,282545913856.0
2021-09-17 08:10:00,76669771776.0,293538070528.0
2021-09-17 08:15:00,77055033344.0,303178153984.0
2021-09-17 08:20:00,79674564608.0,315635957760.0
2021-09-17 08:25:00,82551840768.0,327206240256.0
2021-09-17 08:30:00,85147770880.0,339826376704.0
2021-09-17 08:35:00,91707924480.0,377727320064.0
2021-09-17 08:40:00,95539085312.0,396754157568.0
2021-09-17 08:45:00,98673311744.0,412342747136.0
2021-09-17 08:50:00,100036739072.0,419029778432.0
2021-09-17 08:55:00,102411755520.0,428888752128.0
2021-09-17 09:00:00,104276942848.0,439719591936.0
2021-09-17 09:05:00,112004587520.0,472251695104.0
2021-09-17 09:10:00,113904402432.0,482108211200.0
2021-09-17 09:15:00,115116400640.0,484210180096.0
2021-09-17 09:20:00,118374752256.0,485882920960.0
2021-09-17 09:25:00,118109257728.0,491055185920.0
2021-09-17 09:30:00,117994971136.0,499513229312.0
2021-09-17 09:35:00,121218605056.0,509604331520.0
2021-09-17 09:40:00,121823289344.0,508230172672.0
2021-09-17 09:45:00,122347831296.0,508677619712.0
2021-09-17 09:50:00,123564244992.0,503350886400.0
2021-09-17 09:55:00,123269054464.0,506897104896.0
2021-09-17 10:00:00,124265627648.0,507414937600.0
2021-09-17 10:05:00,128197771264.0,512245104640.0
2021-09-17 10:10:00,127739002880.0,515466100736.0
2021-09-17 10:15:00,127380250624.0,518900908032.0
2021-09-17 10:20:00,127883354112.0,516070539264.0
2021-09-17 10:25:00,127367077888.0,515854467072.0
2021-09-17 10:30:00,128878501888.0,522744299520.0
2021-09-17 10:35:00,129387241472.0,531581403136.0
2021-09-17 10:40:00,130577883136.0,537032556544.0
2021-09-17 10:45:00,131631964160.0,537956155392.0
2021-09-17 10:50:00,130953453568.0,522862559232.0
2021-09-17 10:55:00,130485002240.0,512037715968.0
2021-09-17 11:00:00,131889692672.0,511091769344.0
2021-09-17 11:05:00,132451098624.0,509933584384.0
2021-09-17 11:10:00,133015740416.0,510535106560.0
2021-09-17 11:15:00,132483604480.0,502950395904.0
2021-09-17 11:20:00,133237055488.0,499604553728.0
2021-09-17 11:25:00,131628662784.0,490286710784.0
2021-09-17 11:30:00,129773322240.0,483102228480.0
2021-09-17 11:35:00,128138158080.0,474790100992.0
2021-09-17 11:40:00,128292151296.0,469938438144.0
2021-09-17 11:45:00,127558557696.0,465036050432.0
2021-09-17 11:50:00,126743470080.0,455974486016.0
2021-09-17 11:55:00,126691180544.0,445926375424.0
2021-09-17 12:00:00,125049913344.0,433479483392.0
2021-09-17 12:05:00,124090155008.0,432388997120.0
2021-09-17 12:10:00,122105487360.0,425809018880.0
2021-09-17 12:15:00,122838302720.0,425239609344.0
2021-09-17 12:20:00,123655553024.0,416736509952.0
2021-09-17 12:25:00,124397207552.0,414912348160.0
2021-09-17 12:30:00,126064173056.0,419752050688.0
2021-09-17 12:35:00,125030612992.0,423215890432.0
2021-09-17 12:40:00,125439844352.0,428782649344.0
2021-09-17 12:45:00,127016624128.0,433435934720.0
2021-09-17 12:50:00,127130378240.0,441131433984.0
2021-09-17 12:55:00,128533127168.0,445757194240.0
2021-09-17 13:00:00,131095396352.0,454540656640.0
2021-09-17 13:05:00,134204866560.0,485920243712.0
2021-09-17 13:10:00,136520253440.0,507154333696.0
2021-09-17 13:15:00,138079928320.0,509159571456.0
2021-09-17 13:20:00,139689361408.0,517519802368.0
2021-09-17 13:25:00,138084319232.0,513310654464.0
2021-09-17 13:30:00,140091473920.0,519277379584.0
2021-09-17 13:35:00,138872520704.0,520375304192.0
2021-09-17 13:40:00,140123570176.0,527232008192.0
2021-09-17 13:45:00,140032671744.0,526657388544.0
2021-09-17 13:50:00,138207477760.0,523624579072.0
2021-09-17 13:55:00,138728636416.0,520957755392.0
2021-09-17 14:00:00,139086331904.0,521819455488.0
2021-09-17 14:05:00,140725698560.0,532134526976.0
2021-09-17 14:10:00,140873531392.0,533020180480.0
2021-09-17 14:15:00,140618907648.0,534114861056.0
2021-09-17 14:20:00,140799639552.0,536382668800.0
2021-09-17 14:25:00,140031000576.0,526931132416.0
2021-09-17 14:30:00,138744512512.0,518918635520.0
2021-09-17 14:35:00,139789762560.0,519358054400.0
2021-09-17 14:40:00,139573657600.0,519469596672.0
2021-09-17 14:45:00,141288390656.0,520006762496.0
2021-09-17 14:50:00,139184062464.0,511763808256.0
2021-09-17 14:55:00,137932554240.0,504535023616.0
2021-09-17 15:00:00,138973970432.0,500233895936.0
2021-09-17 15:05:00,140796084224.0,497798643712.0
2021-09-17 15:10:00,141109821440.0,499986726912.0
2021-09-17 15:15:00,140449611776.0,492703449088.0
2021-09-17 15:20:00,141839679488.0,489957883904.0
2021-09-17 15:25:00,140003426304.0,477614047232.0
2021-09-17 15:30:00,139319279616.0,476324265984.0
2021-09-17 15:35:00,138835116032.0,476103671808.0
2021-09-17 15:40:00,138056695808.0,471730192384.0
2021-09-17 15:45:00,136624799744.0,468688175104.0
2021-09-17 15:50:00,136812535808.0,463740272640.0
2021-09-17 15:55:00,136170659840.0,454428852224.0
2021-09-17 16:00:00,137106792448.0,454778585088.0
2021-09-17 16:05:00,136990146560.0,460085395456.0
2021-09-17 16:10:00,136102002688.0,451581149184.0
2021-09-17 16:15:00,136556560384.0,451741155328.0
2021-09-17 16:20:00,135695843328.0,450395013120.0
2021-09-17 16:25:00,135416995840.0,447105630208.0
2021-09-17 16:30:00,135086571520.0,442008403968.0
2021-09-17 16:35:00,135344291840.0,437760196608.0
2021-09-17 16:40:00,134106726400.0,428455821312.0
2021-09-17 16:45:00,135300841472.0,427984584704.0
2021-09-17 16:50:00,134215942144.0,423207141376.0
2021-09-17 16:55:00,133327560704.0,416519389184.0
2021-09-17 17:00:00,133343952896.0,413004267520.0
2021-09-17 17:05:00,132461584384.0,413366026240.0
2021-09-17 17:10:00,131465568256.0,417150664704.0
2021-09-17 17:15:00,130818400256.0,411837104128.0
2021-09-17 17:20:00,131163144192.0,406263037952.0
2021-09-17 17:25:00,129185996800.0,402795266048.0
2021-09-17 17:30:00,130736939008.0,402287755264.0
2021-09-17 17:35:00,130566979584.0,401219321856.0
2021-09-17 17:40:00,129423130624.0,397347717120.0
2021-09-17 17:45:00,130406154240.0,403367493632.0
2021-09-17 17:50:00,128465133568.0,399813640192.0
2021-09-17 17:55:00,127961907200.0,392952217600.0
2021-09-17 18:00:00,128049610752.0,393785704448.0
2021-09-17 18:05:00,128386703360.0,406181249024.0
2021-09-17 18:10:00,126934171648.0,407629365248.0
2021-09-17 18:15:00,127584468992.0,412296478720.0
2021-09-17 18:20:00,128995074048.0,406416982016.0
2021-09-17 18:25:00,128711852032.0,405435383808.0
2021-09-17 18:30:00,129806385152.0,408056987648.0
2021-09-17 18:35:00,131024805888.0,412615999488.0
2021-09-17 18:40:00,131455475712.0,412299460608.0
2021-09-17 18:45:00,131502481408.0,415027724288.0
2021-09-17 18:50:00,132947181568.0,417692581888.0
2021-09-17 18:55:00,133661024256.0,420361764864.0
2021-09-17 19:00:00,133824946176.0,421494063104.0
2021-09-17 19:05:00,138225582080.0,430707605504.0
2021-09-17 19:10:00,138021470208.0,444698558464.0
2021-09-17 19:15:00,142128201728.0,457232580608.0
2021-09-17 19:20:00,143199240192.0,462903115776.0
2021-09-17 19:25:00,139785175040.0,472791318528.0
2021-09-17 19:30:00,140361760768.0,480653049856.0
2021-09-17 19:35:00,141576798208.0,485211734016.0
2021-09-17 19:40:00,144742662144.0,494053818368.0
2021-09-17 19:45:00,146625036288.0,498745081856.0
2021-09-17 19:50:00,147012829184.0,498459836416.0
2021-09-17 19:55:00,148478787584.0,510308450304.0
2021-09-17 20:00:00,149575122944.0,515290726400.0
2021-09-17 20:05:00,151302209536.0,533516124160.0
2021-09-17 20:10:00,154192527360.0,540240576512.0
2021-09-17 20:15:00,157054844928.0,546570469376.0
2021-09-17 20:20:00,158733516800.0,552137850880.0
2021-09-17 20:25:00,159550750720.0,553789816832.0
2021-09-17 20:30:00,159376408576.0,568934268928.0
2021-09-17 20:35:00,155625635840.0,505296715776.0
2021-09-17 20:40:00,159189172224.0,527771500544.0
2021-09-17 20:45:00,164954357760.0,561469980672.0
2021-09-17 20:50:00,166433456128.0,564671152128.0
2021-09-17 20:55:00,165457870848.0,573731110912.0
2021-09-17 21:00:00,167619084288.0,576527794176.0
2021-09-17 21:05:00,166443401216.0,574416093184.0
2021-09-17 21:10:00,157316153344.0,540810477568.0
2021-09-17 21:15:00,167482736640.0,562757697536.0
2021-09-17 21:20:00,171166842880.0,571550924800.0
2021-09-17 21:25:00,172694519808.0,595334987776.0
2021-09-17 21:30:00,173298221056.0,584588853248.0
2021-09-17 21:35:00,172296290304.0,577234796544.0
2021-09-17 21:40:00,172881608704.0,570604978176.0
2021-09-17 21:45:00,171672764416.0,570185547776.0
2021-09-17 21:50:00,171346198528.0,560302850048.0
2021-09-17 21:55:00,171741184000.0,553001222144.0
2021-09-17 22:00:00,171207114752.0,544775569408.0
2021-09-17 22:05:00,171758682112.0,548216012800.0
2021-09-17 22:10:00,170641408000.0,543432376320.0
2021-09-17 22:15:00,169679044608.0,536946376704.0
2021-09-17 22:20:00,167769456640.0,532608483328.0
2021-09-17 22:25:00,165697191936.0,523513692160.0
2021-09-17 22:30:00,165409112064.0,524014977024.0
2021-09-17 22:35:00,163333128192.0,518815744000.0
2021-09-17 22:40:00,162299871232.0,517129568256.0
2021-09-17 22:45:00,164096409600.0,509589192704.0
2021-09-17 22:50:00,163197206528.0,503430971392.0
2021-09-17 22:55:00,159694782464.0,498312085504.0
2021-09-17 23:00:00,156055158784.0,493430210560.0
2021-09-17 23:05:00,155255144448.0,490874306560.0
2021-09-17 23:10:00,154883276800.0,483128573952.0
2021-09-17 23:15:00,153286950912.0,473673170944.0
2021-09-17 23:20:00,151889854464.0,471014899712.0
2021-09-17 23:25:00,149559230464.0,462520156160.0
2021-09-17 23:30:00,150335750144.0,460535660544.0
2021-09-17 23:35:00,148065763328.0,454236372992.0
2021-09-17 23:40:00,146862522368.0,452950032384.0
2021-09-17 23:45:00,146154422272.0,446128848896.0
2021-09-17 23:50:00,144692723712.0,439957553152.0
2021-09-17 23:55:00,143651307520.0,432976855040.0
2021-09-18 00:00:00,139865145344.0,420376215552.0
2021-09-18 00:05:00,136335572992.0,408052203520.0
2021-09-18 00:10:00,133553299456.0,404965031936.0
2021-09-18 00:15:00,131762094080.0,401600413696.0
2021-09-18 00:20:00,130704343040.0,391724793856.0
2021-09-18 00:25:00,126837063680.0,383535251456.0
2021-09-18 00:30:00,124353503232.0,380073934848.0
2021-09-18 00:35:00,123796578304.0,371254755328.0
2021-09-18 00:40:00,122252943360.0,365111312384.0
2021-09-18 00:45:00,118830383104.0,352738508800.0
2021-09-18 00:50:00,116576788480.0,342678962176.0
2021-09-18 00:55:00,113598578688.0,334750056448.0
2021-09-18 01:00:00,110506508288.0,326403227648.0
2021-09-18 01:05:00,110224793600.0,326916210688.0
2021-09-18 01:10:00,106671939584.0,324673339392.0
2021-09-18 01:15:00,105120899072.0,319889997824.0
2021-09-18 01:20:00,104076410880.0,314933149696.0
2021-09-18 01:25:00,101916549120.0,308058619904.0
2021-09-18 01:30:00,100282408960.0,302331297792.0
2021-09-18 01:35:00,97265639424.0,297959784448.0
2021-09-18 01:40:00,94968823808.0,290626830336.0
2021-09-18 01:45:00,94221721600.0,289995882496.0
2021-09-18 01:50:00,91689738240.0,281167822848.0
2021-09-18 01:55:00,88931966976.0,273709514752.0
2021-09-18 02:00:00,88250621952.0,265425403904.0
2021-09-18 02:05:00,89037537280.0,263853277184.0
2021-09-18 02:10:00,87001997312.0,254519984128.0
2021-09-18 02:15:00,86298640384.0,249654345728.0
2021-09-18 02:20:00,83318906880.0,243425017856.0
2021-09-18 02:25:00,81694392320.0,239232778240.0
2021-09-18 02:30:00,80661504000.0,234640949248.0
2021-09-18 02:35:00,79332958208.0,224805896192.0
2021-09-18 02:40:00,77164085248.0,220873850880.0
2021-09-18 02:45:00,74501521408.0,218446856192.0
2021-09-18 02:50:00,73288499200.0,217045483520.0
2021-09-18 02:55:00,72617877504.0,213087764480.0
2021-09-18 03:00:00,72437858304.0,210355601408.0
2021-09-18 03:05:00,71607435264.0,208897523712.0
2021-09-18 03:10:00,69325946880.0,200110227456.0
2021-09-18 03:15:00,69512552448.0,195305717760.0
2021-09-18 03:20:00,68109979648.0,191811895296.0
2021-09-18 03:25:00,66830884864.0,187448524800.0
2021-09-18 03:30:00,65949229056.0,184982634496.0
2021-09-18 03:35:00,63907360768.0,181467267072.0
2021-09-18 03:40:00,62687195136.0,177943216128.0
2021-09-18 03:45:00,62681939968.0,174155923456.0
2021-09-18 03:50:00,58944802816.0,171780341760.0
2021-09-18 03:55:00,58688741376.0,170893180928.0
2021-09-18 04:00:00,57944662016.0,169885958144.0
2021-09-18 04:05:00,57080737792.0,167085654016.0
2021-09-18 04:10:00,55782981632.0,162836381696.0
2021-09-18 04:15:00,54815322112.0,161509425152.0
